project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,92.04980022297865,60.57056550015166,0.0,UNIT,CONCRETE_CLASS,"[org.apache.tika.server.core.StackTraceTest, org.apache.tika.server.core.resource.RecursiveMetadataResource, org.apache.tika.server.standard.RecursiveMetadataResourceTest, org.apache.tika.parser.Parser, org.apache.tika.server.standard.FetcherTest, org.apache.tika.server.standard.OpenNLPMetadataFilterTest, org.apache.tika.server.core.resource.TikaResource, org.apache.tika.server.core.StackTraceOffTest, org.apache.tika.parser.RecursiveParserWrapper, org.apache.tika.sax.BasicContentHandlerFactory, org.apache.tika.server.core.MetadataList, org.apache.tika.metadata.Metadata, org.apache.tika.server.core.TikaServerProcess, org.apache.tika.sax.ContentHandlerFactory, org.apache.tika.metadata.filter.MetadataFilter, org.apache.tika.pipes.api.ParseMode, org.apache.tika.parser.ParseContext, org.apache.tika.server.standard.RecursiveMetadataFilterTest, org.apache.tika.io.TikaInputStream, org.apache.tika.server.core.TikaServerParseException, org.apache.tika.sax.RecursiveParserWrapperHandler, org.apache.tika.server.standard.OptimaizeMetadataFilterTest, org.apache.tika.server.core.resource.ServerHandlerConfig, org.apache.tika.server.core.RecursiveMetadataResourceTest]",,0.0,org.apache.tika.server.core.resource.RecursiveMetadataResource,0.0,0.0,0.0,4.791666666666667,1.9891304347826086,60,1.8286255319453622E-6,1,6.608790506922041,,24,194,84,0.6441510347391795,0.9686524916880328,0.0,0,hubLikeDep,104165,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,87.5320790187619,86.15353492779441,0.0,UNIT,CONCRETE_CLASS,"[org.apache.tika.parser.image.WebPParser, org.apache.tika.metadata.TIFF, org.apache.tika.parser.image.ImageMetadataExtractor, org.apache.tika.parser.image.JpegParserTest, org.apache.tika.parser.image.JpegParser, org.apache.tika.utils.XMLReaderUtils, org.apache.tika.parser.image.WebPParserTest, org.apache.tika.parser.image.ImageParserTest, org.apache.tika.parser.image.ImageMetadataExtractorTest, org.apache.tika.parser.image.HeifParserTest, org.apache.tika.metadata.TikaCoreProperties, org.apache.tika.parser.image.ImageParser, org.apache.tika.metadata.Metadata, org.apache.tika.metadata.Property, org.apache.tika.exception.TikaException, org.apache.tika.metadata.Geographic, org.apache.tika.metadata.IPTC, org.apache.tika.parser.ParseContext, org.apache.tika.parser.image.BPGParser, org.apache.tika.parser.xmp.JempboxExtractor, org.apache.tika.parser.image.HeifParser, org.apache.tika.parser.image.MetadataFields, org.apache.tika.parser.image.TiffParser]",,0.0,org.apache.tika.parser.image.ImageMetadataExtractor,0.0,0.0,0.0,4.608695652173913,2.9960474308300395,81,5.167831801251603E-6,1,5.470754938672619,,23,256,248,0.48804226784007926,0.9999921885679691,0.0,0,hubLikeDep,104195,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,89.25319624255751,81.69655856738214,0.0,UNIT,CONCRETE_CLASS,"[org.apache.tika.detect.TestContainerAwareDetector, org.apache.tika.parser.Parser, org.apache.tika.utils.XMLReaderUtils, org.apache.tika.mime.MediaType, org.apache.tika.parser.AutoDetectReaderParserTest, org.apache.tika.detect.Detector, org.apache.tika.TikaTest, org.apache.tika.parser.TestParsers, org.apache.tika.sax.BasicContentHandlerFactory, org.apache.tika.metadata.TikaCoreProperties, org.apache.tika.metadata.Metadata, org.apache.tika.MultiThreadedTikaTest, org.apache.tika.parser.hwp.HwpV5ParserTest, org.apache.tika.exception.TikaException, org.apache.tika.parser.ParseContext, org.apache.tika.detect.TestFileCommandDetector, org.apache.tika.io.TikaInputStream, org.apache.tika.detect.XmlRootExtractor, org.apache.tika.parser.microsoft.xml.XML2003ParserTest, org.apache.tika.sax.RecursiveParserWrapperHandler, org.apache.tika.parser.microsoft.ooxml.xwpf.ml2006.Word2006MLParserTest, org.apache.tika.parser.microsoft.chm.TestChmExtraction]",,0.0,org.apache.tika.MultiThreadedTikaTest,0.0,0.0,0.0,4.318181818181818,2.329004329004329,93,3.860597106494582E-6,1,7.336567538021388,,22,148,124,1.0611470481753411,1.1714416895500568,0.0,0,hubLikeDep,104223,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,99.95385505265298,47.41227643210692,0.0,UNIT,CONCRETE_CLASS,"[org.apache.tika.sax.WriteLimiter, org.apache.tika.exception.WriteLimitReachedException, org.apache.tika.parser.Parser, org.apache.tika.parser.StatefulParser, org.apache.tika.extractor.ParentContentHandler, org.apache.tika.mime.MediaType, org.apache.tika.exception.CorruptedFileException, org.apache.tika.io.FilenameUtils, org.apache.tika.metadata.Metadata, org.apache.tika.parser.ParserDecorator, org.apache.tika.parser.hwp.HwpV5ParserTest, org.apache.tika.exception.TikaException, org.apache.tika.sax.ContentHandlerFactory, org.apache.tika.gui.TikaGUI, org.apache.tika.io.TikaInputStream, org.apache.tika.parser.ParseRecord, org.apache.tika.ossfuzz.ParserFuzzer, org.apache.tika.server.core.resource.RecursiveMetadataResource, org.apache.tika.pipes.core.server.ParseHandler, org.apache.tika.exception.ZeroByteFileException, org.apache.tika.sax.AbstractRecursiveParserWrapperHandler, org.apache.tika.parser.RecursiveParserWrapperTest, org.apache.tika.parser.sqlite3.SQLite3ParserTest, org.apache.tika.example.ParsingExample, org.apache.tika.parser.AutoDetectParser, org.apache.tika.TikaTest, org.apache.tika.parser.RecursiveParserWrapper, org.apache.tika.parser.microsoft.JackcessParserTest, org.apache.tika.metadata.TikaCoreProperties, org.apache.tika.sax.SecureContentHandler, org.apache.tika.parser.ParseContext, org.apache.tika.utils.ExceptionUtils, org.apache.tika.cli.TikaCLI, org.apache.tika.exception.EncryptedDocumentException, org.apache.tika.pipes.core.server.PipesServer, org.apache.tika.sax.RecursiveParserWrapperHandler, org.apache.tika.utils.ParserUtils, org.apache.tika.parser.microsoft.chm.TestChmExtraction]",,0.0,org.apache.tika.parser.RecursiveParserWrapper,0.0,0.0,0.0,4.2631578947368425,2.3072546230440967,188,2.35271285249483E-6,1,7.067804871346818,,38,200,45,0.6760648725613226,0.9478830207808355,0.0,0,hubLikeDep,104250,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,428.74363981186104,273.17097975841637,1.3888888888888888,CONTAINER,PACKAGE,"[org.apache.tika.pipes.core.config, org.apache.tika.pipes.core.server, org.apache.tika.pipes.core.fetcher, org.apache.tika.pipes.api.emitter, org.apache.tika.async, org.apache.tika.mime, org.apache.tika.example, org.apache.tika.pipes.core.async, org.apache.tika, org.apache.tika.pipes.opensearch, org.apache.tika.serialization, org.apache.tika.pipes.fork, org.apache.tika.pipes.api, org.apache.tika.pipes.pipesiterator, org.apache.tika.plugins, org.apache.tika.config, org.apache.tika.eval, org.apache.tika.config.loader, org.apache.tika.utils, org.apache.tika.detect, org.apache.tika.pipes.api.fetcher, org.apache.tika.pipes.core.emitter, org.apache.tika.server.core, org.apache.tika.metadata.filter, org.apache.tika.io, org.apache.tika.server.core.resource, org.apache.tika.pipes.grpc, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.async.cli, org.apache.tika.pipes.core, org.apache.tika.pipes.fetcher, org.apache.tika.exception, org.apache.tika.server]",,0.6111111111111112,org.apache.tika.pipes.core,0.7777777777777778,0.0,0.0,4.764705882352941,2.4242424242424243,274,5.6625752068591926E-5,1,8.0694187203027,,34,2823,1146,0.8422247684280207,0.8475931142936713,0.0,0,hubLikeDep,104293,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,225.95157124850041,57.61650828340794,1.4,CONTAINER,PACKAGE,"[org.apache.tika.pipes.core.server, org.apache.tika.cli, org.apache.tika.pipes.emitter.gcs, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax, org.apache.tika.example, org.apache.tika.pipes.core.async, org.apache.tika.pipes.core.serialization, org.apache.tika.pipes.fetcher.azblob, org.apache.tika.serialization, org.apache.tika.server.core.writer, org.apache.tika.digest, org.apache.tika.server.standard, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.pipes.emitter.azblob, org.apache.tika.serialization.serdes, org.apache.tika.server.core, org.apache.tika.metadata.filter, org.apache.tika.pipes.emitter.s3, org.apache.tika.server.core.resource, org.apache.tika.metadata, org.apache.tika.renderer, org.apache.tika.parser, org.apache.tika.async.cli, org.apache.tika.pipes.core, org.apache.tika.language.translate, org.apache.tika.pipes.emitter.fs, org.apache.tika.exception, org.apache.tika.gui, org.apache.tika.eval.app.io]",,0.4,org.apache.tika.serialization,1.0,0.0,0.0,4.911764705882353,2.9393939393939394,242,4.5974925254119196E-5,1,7.565418176526952,,34,892,58,0.8529411764705882,0.9364279552640391,0.0,0,hubLikeDep,104335,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,93.53805343134894,23.115200959608977,1.2,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.parser.scientific.integration, org.apache.tika.utils, org.apache.tika.parser.ocr, org.apache.tika.detect, org.apache.tika.parser.external, org.apache.tika.parser.dwg, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.pkg, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.external2, org.apache.tika.detect.siegfried, org.apache.tika.parser.gdal, org.apache.tika.exception, org.apache.tika.embedder, org.apache.tika.parser.strings]",,0.4,org.apache.tika.parser.external,0.8,0.0,0.0,4.526315789473684,2.935672514619883,134,8.607551467527163E-5,1,8.172457673514648,,19,131,8,0.5954583420518295,1.0211001911446618,0.0,0,hubLikeDep,104376,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,147.1856588323931,90.415431488727,1.4,CONTAINER,PACKAGE,"[org.apache.tika.pipes.core.config, org.apache.tika.pipes.core.server, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.pipes.api.emitter, org.apache.tika.utils, org.apache.tika.pipes.core.extractor, org.apache.tika.pipes.core.emitter, org.apache.tika.server.core, org.apache.tika.pipes.opensearch.tests, org.apache.tika.server.core.resource, org.apache.tika.pipes.core.async, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.pipes.core.serialization, org.apache.tika.pipes.core, org.apache.tika.exception, org.apache.tika.plugins]",,0.6,org.apache.tika.pipes.core.emitter,0.8,0.0,0.0,5.166666666666667,2.849673202614379,117,7.038192515198294E-5,1,7.641498661581231,,18,371,140,0.8975274678557507,0.9886363608464857,0.0,0,hubLikeDep,104401,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,63.41434687212694,21.967374142264074,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.microsoft.onenote.fsshttpb, org.apache.tika.parser.microsoft.onenote, org.apache.tika.parser.microsoft.onenote.fsshttpb.streamobj, org.apache.tika.parser.microsoft.onenote.fsshttpb.streamobj.space, org.apache.tika.parser.microsoft.onenote.fsshttpb.streamobj.basic]",,0.0,org.apache.tika.parser.microsoft.onenote.fsshttpb.streamobj.basic,0.0,0.4570730344923893,0.0,7.8,1.8,15,7.746626923364403E-6,1,7.322458047421358,,5,75,9,1.16619037896906,1.32664991614216,0.6666666666666666,0,unstableDep,104425,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,49.14273967870241,6.095406673034417,0.0,CONTAINER,PACKAGE,"[org.apache.tika.renderer, org.apache.tika.parser, org.apache.tika.zip, org.apache.tika.parser.multiple, org.apache.tika.parser.ogg, org.apache.tika.parser.external, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.renderer.pdf]",,0.0,org.apache.tika.parser,0.0,0.635169473772415,0.0,4.555555555555555,3.4444444444444446,15,3.733317041141388E-5,1,6.095406673034417,,9,65,1,0.4969039949999533,0.8958064164776166,0.42105263157894735,0,unstableDep,104435,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,48.24038777852724,6.3342732389681675,0.0,CONTAINER,PACKAGE,"[org.apache.tika.language, org.apache.tika.parser.html, org.apache.tika.parser.executable, org.apache.tika.config, org.apache.tika.parser.txt, org.apache.tika.detect.zip, org.apache.tika.detect.microsoft, org.apache.tika.parser.microsoft.pst, org.apache.tika.parser.xml]",,0.0,org.apache.tika.config,0.0,0.6685559745859836,0.0,4.888888888888889,3.0555555555555554,16,3.8288027751999595E-5,1,6.3342732389681675,,9,58,1,0.5665577237325317,0.9984555975339683,0.42105263157894735,0,unstableDep,104449,smell
